3509,message
3419,calling
5327,email
5548,message
5724,contact
5159,video
3761,contact
3439,email
4357,time
3361,network
2517,network
4997,system
3380,android_market
4245,display
5695,contact
2587,network
3542,contact
4207,display
2992,message
2946,browser
4271,lock
5202,browser
2749,calling
5061,message
4327,bluetooth
3806,calculator
4130,message
2534,audio
5656,display
5073,network
3836,message
4323,audio
3260,youtube
5544,message
4811,bluetooth
5457,message
3279,memory
3479,bluetooth
3472,audio
3932,email
3298,youtube
5229,input
3708,notification
5242,display
4152,image
4639,message
4556,bluetooth
2678,audio
2831,bluetooth
5694,message
4330,youtube
4124,audio
3342,calling
3984,display
4223,GPS
2899,contact
3138,email
2844,camera
3575,notification
3978,ringtone
3056,email
3197,audio
5422,keyboard
3267,display
3421,network
2937,contact
4491,signal
4434,search
4856,display
2919,email
2911,browser
2857,bluetooth
5487,calendar
4365,network
4359,time
4561,ringtone#contact
4511,calendar
5567,contact
2370,time
5199,display
2993,message
5050,camera
5447,audio
4996,browser
4908,ringtone
3382,setting
4482,keyboard
5477,browser
4194,email
3688,wifi
3033,system
4279,display#UI
2600,message
3717,GPS
5638,android_market
2932,wifi
3879,contact
5186,app
5041,email
4019,message
2882,input
4595,calling
3660,contact
4313,time
4479,calendar
3204,display
4483,input
3681,contact#display#car
5039,email
2859,time
3685,UI
3572,network
3822,time
5421,keyboard
5021,email
5366,keyboard
3725,wifi
4452,android_market
4459,youtube
4103,network
3952,bluetooth
5101,notification
4123,GPS
3454,alarm
3567,input
4087,display
2845,signal
3458,browser
3641,wifi
4243,memory
3412,android_market
5369,email
4989,network
4509,voicemail
3255,setting
3601,keyboard
4329,youtube
5530,android_market
3464,wifi
4558,calling
5716,app
4553,audio
3672,calendar
4110,message
1830,message
3043,contact
5608,email
4302,upgrade
5227,notification
4960,display
5612,browser
4808,network
3864,android_market
4179,keyboard
1787,camera
4510,system
3630,dialing#display
2475,USB
4278,browser
4143,touchscreen
4794,calling
3697,message
4317,camera
4444,wifi
4344,network
3453,CPU
5467,time
2933,audio
4453,lock
4314,SD_card
4412,browser
5534,contact
5420,keyboard
3525,contact
3019,audio
3796,display
3486,alarm
4517,GPS
2586,network
4147,contact
3490,app
4878,ringtone
3299,audio#app
4466,alarm
5147,ringtone#contact
4925,bluetooth
5040,message
3943,network
4241,video
3022,keyboard
4297,keyboard
2892,email
5326,calendar
3698,message
3237,network
3431,display
4213,gtalk
5310,system
2719,message
2727,keyboard
4328,voicedialing
3730,browser
2626,input
5236,android_market
3863,bluetooth
3653,wifi
3035,wifi
3551,email
4105,email
3278,bluetooth
2940,message
2990,calling
3087,keyboard
2789,calling
5042,email
3840,android_market
4715,search
4975,search
5201,browser
5012,audio
3007,display#calling#system
3954,app
3227,message
5438,calendar
3799,email
4085,display
4656,message
2602,video
3920,calendar
5418,system
2524,android_market
3769,contact
2741,USB
5537,bluetooth
3206,email
5461,browser
3491,message
12093,voicedialing
10233,calendar
10390,voicedialing
5970,browser
11654,audio
11251,SD_card
6502,image
7111,synchronize
10544,browser
11595,bluetooth
8280,image##SD_card#system
10681,touchscreen
9765,alarm
11122,UI#dialing#display
12591,display#UI
12380,input#keyboard
12557,contact
11742,message
11753,display#UI
10636,app#notification#display
11517,language
7996,image
12842,contact#
12089,message
12154,message
7735,display#calling
12509,video
12436,app#bluetooth
9341,time
10405,gtalk
5949,audio#ringtone
12492,image
13316,calendar
11722,email
12362,language#
8644,browser
12101,voice_recognition
13164,audio#UI#ringtone
11898,calendar
9818,system
7859,browser
10847,google_voice
8043,input
10251,google_map
12422,google_navigation
8946,touchscreen
12256,bluetooth
13011,audio
12385,synchronize#email
11132,audio
11696,calling
6558,camera
11680,network
6423,network
7308,wifi
11571,browser
5990,contact
10657,email
10369,voicemail#bluetooth
13076,location#app
9487,browser
13016,calendar
8865,calling
8575,browser
11853,input#keyboard
9395,contact
10304,SD_card
10930,calendar
8972,bluetooth
6405,contact#synchronize#bluetooth
9120,USB
8228,contact
6173,contact
10760,audio
7799,browser
5962,calendar
12645,audio#display#system
12714,message
9104,contact#keyboard#language
11323,calendar
8716,gtalk
9013,bluetooth
10686,contact
10406,youtube
7291,audio
10776,audio
10717,email#upgrade
10675,GPS
8085,calendar
6221,message
13407,audio#system
6385,contact
12929,browser#touchscreen
11471,browser
7580,time
12029,synchronize
10615,contact
9980,wifi
8373,message
12760,gtalk#memory
10234,calendar
11601,font#display
11228,browser
12036,facebook
10791,calendar
13525,email
10330,email
7338,display
9671,system
10419,system#audio
8208,contact
6919,display
6174,signal
5850,image
9404,browser
11242,google_map
11908,email#google_map
7011,UI
11019,system
9346,google_earth
8739,browser
12723,message
5909,browser
11985,audio
13223,dialing
11022,input
11201,bluetooth
13458,alarm
11992,system
9692,calling
12800,search#message
12668,youtube#video
8763,android_market#app
12181,email#system#app
7424,email
10991,audio#app
7162,message
10339,calendar
12867,dialing
6724,signal
12726,network#setting
10015,bluetooth
9085,message
9857,calendar
9803,contact
13394,notification#display
10747,audio
9689,synchronize
12877,browser
9298,browser
12681,location#app
11781,browser
9054,UI
10307,browser
10343,UI
10311,browser
11544,synchronize
13005,UI
10486,calendar
10976,android_market#app
11389,UI
11236,network#setting
9784,notification#message
9155,audio#audio
12971,message
10859,message
10936,browser
7812,contact#search#font#display
9696,calendar
6509,SD_card
7000,alarm#time
12276,message
11408,audio
13509,setting
9212,audio
13112,UI#keyboard
11314,message
8249,battery
9326,message
11741,message
9464,search#message
11808,audio#calling
11663,browser
13443,UI#synchronize#dialing
5855,time
7194,system
7687,calendar
11061,UI#browser
13442,UI
10578,email
5795,audio
8848,audio
12365,audio
10389,search#app
8910,synchronize#calling
12333,font#display
8476,browser#setting#network
12736,system#signal
9486,browser
9419,UI#input#keyboard
10811,alarm
10464,message
8429,calling#UI
12293,time
12031,audio
11554,message
6344,search
9550,system
8566,browser
10162,browser#setting#network
6100,google_voice
9564,voicemail#notification
13186,calling
9366,calendar
12922,notification#message
9069,browser
10159,font#display
8888,notification#email#gtalk
12116,contact#image
10163,image
12829,system
9888,audio
11994,android_market#app
9703,bluetooth
10513,google_voice#search
6594,email
11560,wifi
11020,UI#message
12820,google_translate
9128,audio
9518,upgrade
6063,SD_card
9098,input
10472,synchronize#upgrade
13170,email
10988,upgrade#audio
6731,network#setting
7071,wifi
8643,audio
6801,upgrade
13310,UI#system
7236,browser
7971,calendar
12157,bluetooth
7616,browser
6287,email
7892,email
11653,calling#display
8583,system#UI
11226,email
7051,wifi
13424,contact
11660,app#twitter
11058,message
12795,synchronize
7017,message
11913,message
12288,time
8113,network#setting
9647,UI
11899,bluetooth
11674,android_market
11185,UI#input
8800,gtalk
9981,video
7663,browser
7519,browser
10070,browser
12326,google_map
12908,browser
6104,browser
9791,android_market
8620,browser
9907,email
7671,bluetooth#audio
9377,upgrade
10225,calendar
11450,font#display
8319,search
11514,synchronize#upgrade
11026,calling
11588,system#network
5992,contact#facebook
6739,network#setting
9347,google_earth#CPU
9855,input
12106,UI
11642,calendar
13446,image
12832,contact
10147,date#setting
8217,message
13508,system#setting
6203,system
12650,system
8033,synchronize#contact
11337,audio#audio
8984,bluetooth
11013,browser
11277,network#setting#upgrade
8030,network
7178,UI#keyboard
11328,message
6699,UI#display
7609,wifi#network
8698,browser
9602,bluetooth
10730,dialing#contact
11876,UI
9715,network
12112,calendar#synchronize
8730,audio
11644,audio
10280,browser
8531,font#display
12675,notification#message
13007,image#camera
6355,contact
10086,contact
7945,UI#display#keyboard
9017,system
9501,system
10018,bluetooth#upgrade
11578,android_market
11522,battery#setting
9436,image
11021,message
11433,calendar
11955,audio#upgrade
7521,system#battery#network
6020,image
13166,display
11102,browser
10359,display
9797,wifi#network
13146,calendar
9772,notification#message
12648,wifi#network#upgrade
11241,audio
10348,email#synchronize
9169,dialing#calling
11250,network#setting#system
11610,dialing
10293,contact#SD_card
12403,message
10154,audio
11857,image
10806,notification
12096,app#system
12974,system
11917,notification#message
11169,android_market#app#upgrade
10129,bluetooth
7398,alarm
11549,display#browser
10774,VPN#network#setting#upgrade
10509,network#system
12270,UI
8153,display#UI#keyboard
10923,notification#message
12125,wifi
12875,wifi
8268,browser
8723,VPN#network#setting
8528,GPS#google_map
9264,time#upgrade
7402,font#display
13439,UI
8376,calendar#synchronize
9993,google_map
11184,notification#message
6485,browser#keyboard#input
7718,email
7131,android_market
7073,radio
9091,battery
12888,android_market#app
8118,contact
12220,UI
12577,system#message
9763,system#message
9782,email
9396,gtalk
7484,browser
9770,language
10392,calendar#synchronize
8343,time
11008,network
11029,android_market
10999,calendar
12120,alarm#language
12084,calendar
9781,wifi
8452,dialing
7833,display#contact#language
11926,upgrade#calling
9184,setting
10569,USB
9485,contact
10279,audio
10093,contact#search
6155,message
11204,calling
12605,message
10168,UI#system
9131,touchscreen
12135,calendar
10213,time
6300,browser
8636,synchronize
12511,UI#dialing
12796,system
12110,UI#keyboard
10957,audio#upgrade
12232,android_market
6111,wifi#network#setting
8002,android_market#system
8532,language
12490,GPS#image
10835,UI
7775,calendar
7469,UI#keyboard
12959,search#contact#UI#keyboard
9000,google_voice
7744,radio
9442,upgrade#USB
6182,email#image
13206,android_market#notification
9348,email
8428,message#search
10901,network#VPN
9020,email
12341,image#system
8475,browser
8412,network#wifi
8552,audio#bluetooth
6734,GPS#time
9064,image
12107,display#system
9371,wifi#GPS
11519,gtalk
6472,email
9373,upgrade
9796,audio#bluetooth
11625,network
13405,email
9760,time
13445,UI
8090,browser
10341,browser#upgrade
11087,image#upgrade
11943,time
6378,browser
9795,message
8065,contact#bluetooth#synchronize
12612,signal
12671,flash#browser
11911,android_market
10353,gtalk
9648,bluetooth
10305,wifi
12807,browser
9070,contact#synchronize
8016,time
13013,language#UI#keyboard
12217,SD_card#system
11111,browser#upgrade
9489,contact
8183,dialing
12286,android_market
12061,message
11049,calendar
8179,message
11025,audio#system#ringtone
12504,contact
11316,upgrade#audio
12383,wifi
11756,calling
11476,email#contact#synchronize
10932,calendar#synchronize
11406,contact
7912,wifi#signal
12450,calendar#synchronize
12477,bluetooth
10482,bluetooth#calling
8317,search
10274,browser
6216,android_market
10737,wifi
11354,video
11417,calling#system
12142,message
9496,contact#bluetooth#synchronize
10661,android_market#setting
11341,UI#setting
11329,calendar
12437,upgrade#audio
10543,calendar#synchronize
12545,calling#display
13236,message#signal
9994,calendar
11120,contact#synchronize
8988,upgrade#message
12208,bluetooth#dialing
12603,bluetooth
10288,audio
12092,network#wifi
8887,email#gtalk#notification
7100,calendar
9970,date#setting
10403,upgrade#network
13026,email
9308,audio
10677,email
10367,calling#bluetooth
10499,calling#bluetooth#setting
10465,upgrade#system
7358,message#system
8918,network#VPN
9524,alarm
11017,message#contact
9690,contact
11024,android_market
10523,message
11834,wifi#android_market
9202,calendar#synchronize
9749,android_market
11412,audio#video
7004,alarm
7862,setting
11015,image
7627,UI#system
12428,UI
11931,audio
10691,message
12155,bluetooth
7614,email#network
8028,audio#system
8462,email
9694,wifi
13077,message#search
11562,time
10537,battery
10889,synchronize
10694,calendar
12423,gtalk
12010,audio#ringtone
7801,browser
11460,USB
12722,message
12211,message
8000,SD_card#system
10301,audio
12883,youtube
12510,message
12751,bluetooth
12700,calendar
12797,contact
8064,android_market
13068,voice_recognition
11327,email#search
10240,email
11252,SD_card
10788,image
6417,message
11338,message
13039,notification
6334,message#language
13483,calendar
10924,flash
9269,network#setting
10629,language#UI
8922,setting#audio#video
11233,audio#video
8282,calendar
11159,audio#upgrade
11007,alarm
5991,contact
7774,GPS#network
9832,calendar
11551,language
12108,calendar
13311,SD_card#system
10724,display#system
9372,browser
9340,wifi
9488,browser
13006,language
12745,audio#GPS
13130,CPU#upgrade
9370,app#battery
8188,picassa
7721,contact#synchronize
11804,dialing
8897,display#app
10910,image
10157,android_market
12136,date
10967,browser#system
10347,google_map#system
10160,UI#language#keyboard
8921,contact#facebook#synchronize
13364,message
6342,alarm
13087,email
10972,display#system
12776,contact
10169,contact#facebook
9604,UI
12540,network
11260,browser
13102,calling#UI
12634,message
7095,calendar#synchronize
10596,message
6315,android_market#app
11119,email
12600,notification
10856,UI#message#system
10933,calendar
9536,email#synchronize#upgrade
9463,UI
9052,calendar
6891,display
9759,dialing
10110,system
6167,browser
9580,UI
8466,android_market
11520,gtalk
9213,UI
12177,SD_card#battery
13034,system#wifi
9350,network
11701,android_market#wifi
11684,dialing
8917,android_market
11826,message
10927,email
8247,app#battery
11227,email
10769,browser
10632,message
8334,browser
12958,browser
10817,network
13268,browser
11126,upgrade#system
8403,upgrade#system
9037,gtalk
11900,android_market
11441,calculator
11171,message#keyboard
10533,browser#UI
10879,image#GPS
8366,contact#UI
6978,audio#system
10092,contact
12581,gtalk
11395,contact#search#keyboard
11632,alarm
7229,calendar
13540,browser#keyboard
9492,UI
10734,browser
12189,google_navigation#upgrade
7751,audio
13012,audio
11121,email
10462,network#app
5975,system
10121,date
11477,google_navigation
10718,date
9845,UI#system
10637,audio
12735,signal#system
11257,email#synchronize
10669,contact
12677,message
11155,android_market#app
12960,dialing#contact
18860,system#app
15852,calendar
20059,setting#network
14040,calendar#synchronize
13833,message
20096,network#wifi
15230,google_map
19121,message
17568,message
15470,wifi#network#browser#app
18193,video
14294,message
15559,UI
20162,video_call
15356,upgrade#network
15049,rSAP
19406,network
20168,voice_recognition
15095,UI#language
15542,wifi
13855,android_market
19008,android_market
19273,email
16733,display#setting
17820,message
18688,network
16470,time
14673,GPS
17651,display
15923,wifi
15170,memory
14712,region
17087,app#SD_card
13657,contact#synchronize
20052,screen_shot
18462,download
17800,message
19673,wifi#network
18063,upgrade#wifi
17288,video_call#UI
13696,input#setting#keyboard
14542,calendar
14427,language#input
13996,message
14626,UI#keyboard
15867,message#contact#calling
18356,browser
13635,browser
15341,contact#language
16640,display
16803,android_market
15431,wifi
14630,calendar#synchronize
14806,browser
18600,android_market
16266,google_map
19312,SD_card
17304,camera#lock
18237,message
18134,browser
19969,upgrade#system#battery#app
19139,lock
19004,ringtone#SD_card#contact
15590,display#notification
15484,calendar#language
18753,bluetooth
17356,google_latitude#system
15044,calendar#synchronize
13769,audio#setting
18622,browser
19061,flash#browser
19971,message
16885,upgrade#network
17317,wifi#audio
16086,network#IPV6
15977,system#app
20056,google_navigation
15476,google_navigation#notification
18733,calendar
17080,calling#audio
13687,message
14093,input
13701,display#language
13834,calendar
15743,wifi#setting
15557,audio#google_navigation
18711,calendar
16709,network#setting
19946,browser#language
17590,contact#synchronize
15652,message
18671,wifi#time
19914,network
14169,calling#display#setting
18971,app#UI#display
14688,notification#UI#display
17971,calling
19135,audio
19280,network#google_map
16195,android_market
16576,wifi
18305,message
15617,display#language
17044,contact#synchronize
17562,network
14584,email
17013,input
14711,browser#region
17649,display
15701,notification#UI#display
13805,upgrade#message#display
15769,app
17846,message
15338,upgrade#browser#input#display
13864,audio
15840,wifi#setting
15191,display#language
15241,message
13705,upgrade#network#GPS
14927,contact#display
15609,contact
13636,SIM_card
15054,UI#display
17504,message
17146,upgrade#message
15558,audio
16200,message
18139,wifi
14852,wifi
16332,contact#ringtone
15915,google_map
17919,audio#battery
18110,UI
16054,audio
15171,message#language
19758,upgrade#bluetooth
14667,calendar
19489,google_map#wifi#location
14295,browser#keyboard
18910,battery
14477,message
16478,bluetooth
19600,bluetooth
16166,message
15553,UI#display#setting
19483,message
17621,browser
13612,wifi#upgrade
19148,google_map
16690,contact#display
17865,audio
18073,calendar
16991,network
20014,upgrade#app#synchronize#memory
19062,calling#bluethooth
18284,app
17174,display
16628,network
15971,UI#system
20229,email#notification
15450,message#date
15237,google_map#display
14228,UI#display
18162,email
19250,network#VPN
18142,upgrade#calendar#synchronize
19987,facebook#calendar
16730,app
14231,UI
18207,bluetooth#dialing
13632,message#display
17709,UI#display
18170,network
19028,message#input#UI#keyboard
18248,message#language
16842,language
18085,display
17160,language
17993,calendar#synchronize
18047,google_latitude
18148,message
20201,upgrade#memory
16046,wifi
18635,app
16468,language
15671,calling#contact
15474,message
15581,email#notification
19388,UI#email
17177,memory
15466,system
16755,google_map#language
14276,email
15556,browser#keyboard
13659,video
17653,time
14926,wifi
13708,message#notification
16973,audio
19874,calendar
15567,time
17415,email
14200,calendar
14624,browser
14414,language
15485,message
16247,SD_card#USB
19409,lock
15986,alarm
18404,calendar
19161,calendar#email
13792,display
19047,bluetooth#dialing
16128,message
15125,browser#display
14588,message
16525,time
14907,network#VPN
14687,audio
19404,browser#input
17232,audio
15263,audio
14919,language
16861,android_market
13611,upgrade#system
15562,network#setting
14741,calendar
16979,calculator
19603,email#notification
18066,browser
16567,bluetooth
17082,SD_card
18888,font#display
17722,signal#message
19364,upgrade#display#app
18044,language
17592,email
18208,bluetooth
17801,contact
17291,message#language
15072,image
14456,message#display
18716,input#keyboard
19087,youtube
17322,google_voice#signal
19773,wifi
17383,dialing
18113,input#search
19636,email
19403,battery#dialing
13837,app
14628,email#synchronize
19073,message#UI#display
15165,android_market#app
19185,audio
18214,memory#app
15555,network
19661,network#android_market
15876,message#display
19083,battery#display
14603,message#search
18687,message#keyboard
15628,calendar
16325,app#display
14473,browser#youtube#video
19175,message
17481,android_market
20030,screen_shot#language
16858,app#download#android_market
20132,calling
19036,UI#setting
18824,app#download
16147,network#VPN
17195,network#setting
17267,message#UI
19740,audio
15804,upgrade#display#UI
19106,calling#audio#ringtone
15096,calendar#synchronize
18410,email#display
18189,SIM_card
18732,font#display
19875,calendar
14226,message#notification
14780,display#setting
19963,font#display
14005,calendar
19500,upgrade#message#contact
14091,input#keyboard
15220,browser#touchscreen
17638,calendar#synchronize
16402,message
19970,upgrade#battery#app#display#system
14391,network
14319,calendar
19682,UI
20174,contact
15926,contact
17108,email
20121,browser
17058,google_navigation#system
20045,audio#setting
17347,SD_card#setting#UI
15467,android_market#app
15282,wifi#network#setting
15955,calendar#synchronize
15066,email#synchronize
15020,network
16847,input#app#display#keyboard
17176,network#app#display#wifi#3G
20167,battery#alarm#system#app
15378,message#calling
16779,network#VPN#IPV6
13610,upgrade
14145,UI
17302,upgrade
16651,wifi
15105,wifi#proxy#network
18542,input#keyboard
13940,input#browser
19365,email
16142,calculator
18955,message
18795,browser#image
19072,SD_card
13644,message#UI#display
16418,message
17789,message#input#keyboard
15946,email#network
13582,android_market#network
19761,synchronize
15760,contact
16807,input
18786,display#UI
13649,region
20013,upgrade#memory#notification#app
19108,message#search
17569,system#display#email#network#synchronize#search
16405,network
16333,browser#flash#language
17574,SIM_card
19003,calling#display#USB
15416,setting
15437,browser
19129,notification#message#contact
20036,UI#display#keyboard
17316,contact
15653,video#browser
15756,calendar
20099,google_map
17070,contact#search
15483,email#notification
14222,contact#synchronize
14577,message#system
13720,message#system
17941,network#setting
16648,calendar
15136,system
15978,contact#synchronize
19182,message#system
14854,touchscreen
18146,contact#search
16618,system#audio#dialing
18177,voice_recognition
17311,time
19311,display#system
13616,facebook
17382,calling#UI#system
16741,compass
19797,audio#system
17424,audio#setting
15858,app#system
14116,calculator
16774,google_map#system
18561,wifi
19912,upgrade#system#app
17847,message#display
14070,USB
18750,upgrade#system
16882,system#setting
16903,gtalk
20241,wifi
18382,google_map#display
17771,android_market
17019,notification#setting#ringtone
