5401,0,0.30922262653533683,1,0.6907773734646632
5837,22,1.0
8761,24,1.0
9005,12,1.0
9165,13,0.6448502988490531,14,0.355149701150947
7430,13,0.6295250204108058,26,0.37047497958919434
10379,12,0.157847318429886,32,0.8421526815701139
7539,5,1.0
9389,16,1.0
6418,4,0.7089137385340969,6,0.29108626146590294
10470,18,-1.4568874540415387E-5,25,1.0000145688745405
9026,13,1.0
7626,18,0.04350576694999781,30,0.9564942330500018
13348,19,0.43700564767874517,29,0.5629943523212547
7103,15,1.0
6767,15,1.0
7072,5,0.6065126713616376,7,0.3934873286383624
12620,4,0.31674243282000103,39,0.683257567179999
11581,10,1.0
7567,4,1.0
8770,5,1.0
11713,18,0.5580104910006684,22,0.09369395309503727,31,0.3482955559042941
8140,20,1.0
13405,20,1.0
8581,14,1.0
13345,14,1.0
8059,4,1.0
7233,9,0.7608133116886461,36,0.23918668831135378
7438,10,0.27316392313944027,14,0.7268360768605591
6663,14,0.3285142812102488,19,0.671485718789751
7245,5,0.03528864176076891,33,0.964711358239231
11284,0,1.0
10305,16,0.5969932113101326,23,0.4030067886898676
11760,44,1.0
11546,13,1.000221740276444,18,-2.2174027644391943E-4
9070,5,0.11836210102933915,6,0.8816378989706599
8943,16,0.15565074781780758,52,0.8443492521821923
7599,18,1.7784576529261602E-5,30,0.9999822154234708
7938,19,0.03773384036325713,22,0.9622661596367431
6721,15,1.0
6445,13,0.8860418131204806,22,0.11395818687951965
12286,29,1.0
6437,12,0.9658358210700956,14,0.034164178929904455
7506,22,0.1816580432022463,43,0.8183419567977536
6899,13,0.36320229417484845,38,0.6367977058251515
6263,10,1.0
13128,4,1.0
8652,4,1.0
10411,29,1.0
6188,19,0.9993270115856024,30,6.729884143975874E-4
7177,15,1.0940229764066176,18,-0.09402297640661751
13321,19,3.477038687876683E-4,29,0.9996522961312124
7172,5,1.0
5896,45,1.0
10555,10,1.0
10650,5,1.0
6380,13,0.5333570615512198,17,0.46664293844878024
8586,33,1.0
13272,26,0.9642284330253809,27,0.035771566974618974
11154,12,0.4089613950459362,33,0.5910386049540639
6757,13,0.7183870696916692,17,0.2816129303083306
10711,12,0.25147708488984044,33,0.7485229151101603
12633,4,1.0
8985,2,1.0
5792,4,1.0
10984,20,1.0
11896,13,5.855639098058412E-5,42,0.9999414436090193
12377,44,1.0
13267,4,1.0
6804,13,0.3870256785711801,21,0.001836931738033601,34,0.6111373896907866
6476,25,1.0000184537990422,33,-1.84537990423644E-5
7678,2,1.0
12087,13,0.0015017874919742323,22,0.624321540099063,32,0.0018918647559221418,43,0.37228480765304045
13197,20,1.0
10720,10,0.15334099518701394,32,0.8466590048129861
8032,4,1.0
7325,20,1.0
10861,20,0.3602150023613873,30,0.30403934557283324,32,0.3357456520657796
7660,15,-1.1659638848446978E-4,30,1.9702464507680042E-4,46,0.9999195717434076
11906,29,1.0
5876,10,0.13750307348509933,18,0.6277657915635977,20,0.14724480757329692,21,0.08748632737800616
10611,44,1.0
11540,18,1.0
9223,0,1.0
6017,13,1.0
5760,7,0.6226072442290743,30,0.3773927557709257
6874,14,2.0630405579161324E-5,21,1.341050297391141E-4,31,0.0025175606262717526,39,0.9973277039384093
9849,13,0.4086132779466005,22,0.27675064289516116,34,0.314398912182215,43,2.3716697602361943E-4
7501,15,0.38267844990353744,30,0.38979903883284606,32,0.2275225112636166
7685,5,0.7172507177867304,6,0.28274928221326956
5756,15,1.0
9657,15,1.0
7129,27,1.0
9928,5,1.0
13352,7,0.7332803317357423,19,0.2667196682642576
10765,4,0.6285952063041689,32,0.3714047936958309
7951,18,0.35659286319718725,30,0.6434071368028127
10702,5,0.1272492415540656,7,0.039275326684760775,32,0.8334754317611734
5890,20,1.0
7558,2,0.6000951958301932,15,0.3999048041698069
6557,5,0.003008248652309012,6,0.996991751347691
7181,18,1.0
13384,7,-1.848839574280307E-4,18,1.000184883957428
7002,20,1.0
7242,15,0.2813713212710425,18,0.7186286787289572
7710,12,0.7300230614639143,32,0.2699769385360854
11100,13,1.0
11148,29,0.28470310822309175,49,0.715296891776908
12370,15,1.0
6147,24,1.0
6071,0,0.8808188232770747,19,0.11923326197546263,21,-5.2085252537469953E-5
7180,4,1.0
6031,9,1.0
6750,21,0.13244140429275844,45,0.8675585957072414
13200,15,1.0
5750,4,1.0
11854,50,1.0
7877,7,0.5286599274636135,18,0.47134007253638655
8138,4,1.0
8141,27,1.0
9372,15,1.0
12481,24,1.0
11286,2,-0.012866919226280861,5,1.0128669192262811
12621,4,1.0
11871,9,0.5172253832300894,18,0.4827746167699107
13365,29,1.0
7498,5,1.0001303799956742,6,-1.3037999567437898E-4
6106,41,1.0
9969,9,0.6717669255089438,14,0.3282330744910561
11609,13,1.0
9142,12,0.005289915940195326,21,0.9947100840598042
13226,13,1.0
6193,9,0.19173093442799563,18,0.02614152322472546,42,0.782127542347279
10714,30,1.0
7760,12,-0.015697000869959468,13,-4.814999854111458E-5,43,1.0157451508685005
9084,14,0.7167719915885311,18,0.2832280084114688
6457,13,0.3690906882262398,27,0.4785200590664268,34,0.15238925270733347
13094,20,1.0
11110,10,-7.007049639968721E-5,24,0.015166688162617932,41,0.9849033823337816
7517,5,0.7863318604233617,20,0.21366813957663783
7872,6,0.48385094428276365,20,0.5161490557172363
8971,4,1.0
8238,2,-8.359136096421172E-6,26,2.366155455888089E-5,45,0.9999846975815379
12530,10,1.0
13356,19,1.0
5852,32,1.0
8256,4,0.01758123861747936,6,0.9824187613825207
11321,4,1.0
6964,10,1.0
13322,29,1.0
7467,5,0.9993320294100884,19,6.679705899115538E-4
13346,19,1.0
6833,4,1.0
9289,27,1.0
13511,10,0.9998656636989978,18,1.3433630100225414E-4
10034,10,0.31505850538013064,36,0.6849414946198693
5835,21,0.2631028274609754,22,0.7368971725390251
7903,12,0.25504405261122937,33,0.678925112026788,43,0.06603083536198256
7731,13,1.0
6121,6,0.18898419660659266,20,0.8110158033934073
8388,10,1.0
7509,33,0.002170754948260089,43,0.9978292450517394
9738,20,1.0
8210,18,1.0
6005,10,1.0
7771,7,1.0
5793,29,1.0
5839,5,1.0
6143,20,1.0
10413,15,0.4361026278187933,32,0.5638973721812068
8869,26,1.0
6128,22,0.3485947814398485,30,0.6514052185601514
6896,20,1.0
12094,10,1.0
5978,0,0.07056068366901683,17,0.9294393163309831
7668,2,0.22639881976548692,39,0.7736011802345131
6277,19,0.31381597631762614,29,0.6861840236823742
8864,19,0.40980733230619165,26,0.5901926676938086
8416,13,1.0
8615,0,0.6963670421346689,14,0.3036329578653311
8348,5,0.7012803263738319,6,0.2987196736261681
6353,10,1.0
5926,32,0.9999648740513247,34,3.512594867548585E-5
7797,14,0.8931039670255534,19,0.106896032974447
7607,18,2.1440581557477757E-5,30,0.9999785594184434
17773,10,1.0
14880,19,-3.814375372055432E-5,53,1.0000381437537205
19986,19,7.942817132542785E-4,20,0.9992057182867458
20189,54,1.0
16245,22,1.0
18185,13,0.9557040816465717,38,0.04429591835342822
19544,41,1.0
13971,23,1.0
15918,2,0.3905317803555466,36,0.6094682196444535
18898,15,0.04560901541391698,21,0.9543909845860828
20022,0,0.7088271936823332,5,0.29117280631766707
17045,16,0.303703846529173,29,0.6962961534708271
18552,18,0.13126714439769324,19,0.8687328556023067
18544,8,0.8445050867144072,19,0.09312736687382803,20,0.0625225643694789,32,-1.550179577141857E-4
19617,8,0.29328045477198944,24,0.7067195452280111
18188,19,0.802884588915159,20,0.19711541108484124
18543,16,0.1772727265385106,21,0.8227272734614892
15317,15,1.0
17611,15,1.0
13706,19,0.25022992860097254,29,0.7497700713990274
15385,15,1.0
18669,2,0.029537399641163434,32,0.9704626003588364
13815,33,1.0
18538,31,0.4895592967712566,32,0.5104407032287435
16955,15,1.0
17087,14,4.917925848644673E-6,19,-0.038065269122972804,26,1.0380603511971238
20052,8,0.4767894785448129,19,0.5228728020732878,30,3.3771938189923044E-4
18462,49,1.0
14964,30,0.38728211608211616,39,0.6127178839178836
18387,15,-2.1812888062902343E-5,19,-2.7496938284358015E-5,55,1.0000493098263468
19271,14,0.37664781996069296,41,0.6233521800393069
18787,19,0.7241140505779288,29,0.27588594942207134
20102,19,0.0325225032623066,29,4.5613661007993394E-4,54,0.9670213601276139
17888,20,0.14360552828334544,21,0.8563944717166544
15413,6,0.0018386204713155083,10,0.7842648660025462,32,0.21389651352613795
18356,15,0.7775828070201483,19,0.22241719297985182
15595,13,0.505369886596358,15,0.49463011340364205
17829,24,0.01332345952853607,41,0.9866765404714634
15250,2,0.9999955125026891,30,4.48749731080511E-6
15140,0,1.0
14483,16,0.8832429710672878,21,0.11675702893271174
15575,19,1.0
18406,19,1.0
15431,23,1.0
14247,12,0.22185497725644665,21,0.7781450227435532
16801,10,-5.260058669474757E-5,15,-5.250414429663727E-4,28,1.0005776420296608
18283,8,0.4951011949326812,38,0.001197290910551236,50,0.5037015141567676
15643,10,0.036824368303057596,20,0.9631756316969425
18599,13,0.046669166720988045,19,0.9523015608516674,38,0.0010292724273445162
15981,10,0.006214064832396045,20,0.9937859351676037
16380,10,1.0
18315,8,0.18016312225699385,18,0.38699626063676235,53,0.4328406171062439
18033,10,0.27003070042506316,28,0.729969299574937
16249,19,-2.428817152434094E-5,29,1.000024288171524
15778,23,0.1224054189733058,32,0.877594581026694
17391,3,0.620798500839779,32,0.37920149916022106
16937,13,1.0
15259,13,0.07426305375940166,30,-1.052259360271844E-4,36,0.9258421721766258
17499,20,0.39135946170803587,36,0.6086405382919642
19971,2,0.40096172522661633,10,0.5990382747733836
18115,13,0.6499733923988812,31,0.35002660760111853
15139,0,1.0
18068,0,0.5485580706022788,18,0.4514419293977213
20209,19,0.2955356830359297,44,0.6447220251221009,54,0.05974229184196925
16643,8,0.962262316126538,30,0.037737683873461915
16863,15,0.21213290715569197,19,0.7878670928443081
15844,20,0.5003333812787509,36,0.499666618721249
15626,30,0.24126683195721219,41,0.758733168042788
15604,15,0.3217063356295878,21,0.6782936643704122
16617,23,1.0
19350,0,0.5763379908638709,7,0.06968696147948071,10,0.0012932311305090466,28,0.35268181652613945
16364,12,0.32196340146703484,24,0.6780365985329649
15117,13,0.26926701977820866,30,0.13633519919061216,36,0.5943977810311794
17914,13,0.9999708172870272,19,2.9182712973160673E-5
19263,23,1.0
20116,23,1.0
18756,13,0.6681342453361454,19,0.3318657546638546
17664,41,1.0
15376,19,0.20371195579267054,29,0.6633709013566581,32,0.13291714285067135
19066,13,0.3903023582458291,31,0.6096004855962712,38,9.715615789973942E-5
18035,14,1.0
15141,0,1.0
15253,2,1.0
19318,15,1.0
18446,0,0.7531298990986565,9,0.24687010090134354
16708,36,1.0
16884,13,0.01393456643395117,32,0.21890972131481123,38,0.7671557122512377
16604,9,1.0
18526,4,0.9959856007775449,6,0.004014399222455041
16944,8,0.002358891356200439,33,0.9976411086437995
18409,8,0.9997697417784266,30,2.3025822157363097E-4
17513,15,0.3486072141994316,20,0.37730538803204067,32,0.27408739776852764
14438,5,0.5839829479910638,18,0.4160170520089363
18349,7,4.811547045235086E-4,19,1.8296999228312197E-5,29,0.9995005482962482
20112,17,8.291795025968874E-6,23,0.9999917082049755
18739,15,0.7759186486061178,32,0.22408135139388233
18174,0,0.7364220884452655,14,0.2635779115547349
20117,23,1.0
15649,10,0.14603378307915071,28,0.041782064174319934,36,0.19798414654965385,37,0.6142000061968753
15435,8,0.8800502490062697,30,0.1199497509937304
16634,13,0.24457549453075444,38,0.7554245054692456
16025,15,0.9840339798267378,19,0.01596602017326218
14179,7,0.3819502009125315,24,0.6180497990874684
19258,19,0.9983077760590606,30,0.0016922239409392832
16192,24,1.0
13602,10,1.0
13857,16,0.6705213386798545,21,0.32947866132014547
14330,10,0.4600720768014195,28,0.26047904089640395,32,0.27944888230217646
19758,6,0.2323495417769986,12,0.5407354094673019,13,0.22691504875569943
16686,5,1.0001983056149408,18,-1.9830561494061646E-4
18910,31,1.0
19122,6,0.5914105510876942,19,0.4085894489123059
16261,7,0.09117371523302283,15,0.9088262847669771
13709,8,-1.2446065721739192E-5,55,1.000012446065722
16667,36,1.0
16186,21,0.24395273994778413,41,4.157672916514927E-4,53,0.7556314927605643
18614,16,0.22151364718687386,21,0.778486352813126
17691,15,1.0
15775,0,0.39463301814091195,21,0.605366981859088
15202,8,0.09475949769130358,20,0.1921592778366473,24,0.7130812244720492
20213,4,0.3881115581093425,20,0.6118884418906583
19559,10,-0.0018713840846563774,37,1.0018713840846563
15914,18,0.7136704274135302,35,0.28632957258647024
16066,15,1.0
17260,13,0.5803610017494759,19,0.004977561470551729,38,0.4146614367799723
18384,15,0.027088194008444214,31,0.9729118059915556
17553,13,0.2013035910581197,38,0.7986964089418801
14645,12,1.0
16922,15,1.0
15958,8,0.9793674563196642,30,0.02063254368033571
19304,0,0.5216831136221856,19,0.4783168863778144
17697,0,1.0
16315,18,1.0
18605,4,-0.015291247436823011,6,1.0152912474368232
16568,8,0.8021130220894281,18,0.1978869779105717
15583,41,1.0
15421,13,0.14771755392163557,38,0.8522824460783643
14754,19,0.022741986613624143,22,0.9772580133863757
18938,20,0.42258286575611537,32,0.5774171342438845
14301,22,1.0
15796,6,0.21040444253327364,20,0.7895955574667265
13754,19,0.001644968565710866,20,0.9983550314342887
17986,31,0.833077311692318,45,0.1669226883076825
18431,13,4.6357082038764E-4,19,8.606394659017768E-4,38,0.19290009000816827,44,0.8057756997055424
16682,8,0.4674463276288149,19,0.5324513887162347,30,1.0228365495060492E-4
15386,15,0.0743410505788036,18,0.9256589494211964
20000,15,0.6936514188353402,30,0.3063485811646597
14492,8,0.5259333257701654,15,0.47406667422983473
18094,34,1.0
17593,15,1.0
19174,14,7.726269804839388E-4,19,0.999227373019516
16400,27,1.0
18265,15,1.0
18248,10,-2.434197644362015E-5,28,1.0000650886714866,32,-4.074669504322337E-5
16963,8,0.47073752175269573,15,0.13631829589396663,30,1.1826633304509868E-4,55,0.39282591602029254
15697,14,1.0
16720,14,0.866287570328983,23,0.13371242967101724
19180,18,0.9998949853928425,24,1.0501460715784139E-4
18618,8,0.36851827373386714,32,0.6314817262661329
15295,22,0.1899375530092212,35,0.6541813324525192,36,0.1558811145382594
19307,12,0.4995370495884018,13,0.4340146097681304,38,0.06644834064346768
18915,14,0.042442773349541996,15,0.9575572266504581
18067,3,0.34425494624760605,14,0.42438178504560564,20,0.2313632687067885
13679,19,0.775648685356598,29,0.22435131464340183
16193,29,0.5420315450044157,30,0.4579684549955841
15108,2,1.000298446982453,19,-2.9844698245318706E-4
18391,14,0.4881749637258403,15,0.5118250362741598
15995,13,0.14788739412978805,35,0.7425333961044178,38,0.10957920976579404
15607,8,1.0
15894,45,1.0
13927,14,1.0
20053,9,0.0025946863264359986,13,0.21019108062276334,21,0.3512543320218161,34,0.43595990102898474
18509,15,0.4365796201015765,32,0.5634203798984234
17537,16,0.9999433379443526,21,5.66620556469383E-5
15845,19,0.3116139666044353,20,0.6883860333955647
14862,5,1.0
18389,0,1.0
16836,32,1.0
15309,19,0.273979275774857,20,0.7260207242251431
20113,23,1.0
15252,2,0.9998092334960859,19,1.907665039143505E-4
19269,12,-1.471893758953399E-4,19,1.0001471893758955
16401,20,0.5626870557203252,41,0.43731294427967476
19940,19,0.16883114485629835,29,0.783334238685914,32,0.047834616457787575
15228,19,0.06777402279957628,29,0.9322259772004237
15753,19,0.9953828870227158,20,0.004617112977283896
17587,8,0.09233977407286438,9,0.9076602259271356
17565,2,0.6360047142404942,18,0.36399528575950585
17728,8,0.3807547080590615,33,0.6192452919409384
16269,8,0.9995047955500469,19,4.95204449952453E-4
20251,10,0.25636748214715793,18,0.5030691472461377,19,0.24056337060670432
18398,18,0.5143072620649154,41,0.48569273793508455
16529,19,0.5819585844671626,29,0.41804141553283736
18451,10,-1.2545583015687357E-4,18,0.08663903865421756,28,0.9134864171759394
20072,16,0.7265111970382627,21,0.2734888029617372
17848,13,0.37289725385781725,26,0.6263443443369952,38,7.58401805187447E-4
16874,24,0.8824540231401644,41,0.11754597685983535
15047,1,0.9892069576815777,21,0.010793042318422307
18961,0,1.0
18862,5,0.9996769790315827,6,3.2302096841727875E-4
18954,12,1.0
19056,4,0.9787619730688935,20,0.021238026931106484
19679,0,0.30928730595574366,2,0.21973072024430493,21,0.4709819737999516
15667,20,1.0
18310,8,0.9998427232376201,30,1.5727676237979474E-4
14698,5,0.05560777659917937,10,0.9444582380728062,28,-6.601467198563103E-5
15137,4,0.39812143726512783,39,0.6018785627348721
17779,5,0.5923478230946622,10,0.4076521769053377
18941,15,1.0
19179,8,-1.0294521703382319E-6,19,2.4757399757624586E-5,44,0.9999762720524128
16397,8,1.0
17772,10,1.0
19265,18,1.0
19490,15,0.9659256093778897,18,0.03407439062211034
18889,8,0.33405708983091836,30,0.16385935240213348,31,0.5020835577669482
18350,15,0.6723564793454122,18,0.3276435206545882
13912,15,0.32630004826844294,18,0.6736999517315572
18951,3,1.0001401518098172,6,-9.532365941547875E-5,20,-4.482815040148159E-5
16441,3,0.5760270986319452,9,0.4225234706605793,20,0.0014494307074753442
19936,13,5.100154734441428E-4,19,0.27440487803874875,38,8.014829403782928E-4,44,0.7242836235474288
19290,22,0.6535966206699072,32,0.346403379330093
19724,41,1.0
18041,0,0.18697515963599867,25,0.8130248403640019
17679,19,0.4279097277833652,36,0.5720902722166346
15264,10,0.24461707445107816,20,0.7553829255489218
20118,17,8.291795025968874E-6,23,0.9999917082049755
15244,10,0.7587366276976121,18,0.11784703723704854,19,0.12341633506533936
17043,1,0.4423356333310503,2,0.1638683016432258,21,0.39379606502572395
15065,16,0.7203100893130181,23,0.2796899106869819
19370,39,1.0
15339,19,1.0
15702,13,0.8842591828812929,38,0.11574081711870704
19070,19,0.08523054908669106,20,0.01774560307760971,36,0.8970238478356987
15451,1,0.9999002119347801,19,9.978806521986484E-5
15257,8,0.48952560359000585,18,0.40746130195552177,19,0.10301309445447233
15365,10,0.34270419636786886,20,0.6572958036321311
16412,5,0.9995452381700186,10,4.547618299813084E-4
15144,15,1.0
19137,19,0.8550561173726517,29,0.14494388262734814
16346,15,0.2681835734674018,19,0.7318164265325982
14635,18,0.3641457108880566,30,0.6358542891119431
15270,19,0.9411033534125434,29,0.05889664658745655
16915,19,0.3412339968502286,20,0.29503575781150915,36,0.36373024533826237
16317,45,1.0
17851,15,0.3413920330620854,50,0.6586079669379147
15249,8,1.1210040942061843,30,-0.12100409420618433
17103,14,2.636261354117419E-4,15,0.9997363738645885
16975,8,0.26827190026176684,28,0.731728099738233
16693,19,0.5416609152379697,29,0.4583390847620304
13653,16,1.0000873194267565,23,-8.731942675650896E-5
15623,18,1.0
16330,12,1.0
15514,21,0.643646224738242,23,0.3563537752617582
19157,10,0.9997529536246342,18,1.0333435260142762E-5,28,2.3671294010571962E-4
20114,17,8.291795025968874E-6,23,0.9999917082049755
20021,13,0.7935790012488076,38,0.20642099875119216
18069,15,1.0
20167,18,-1.1102834264457624E-4,19,1.6535307575828585E-4,31,0.9999456752668863
16283,10,0.14041907350027708,19,0.08871752025496318,20,0.7708634062447601
16205,4,1.0
15959,13,0.43149315601598937,24,0.5685068439840106
16936,5,1.0
15083,14,0.45225959737576205,56,0.5477404026242382
17254,14,1.0
16570,10,0.30068130642914687,26,0.0524719213875083,28,0.6468467721833446
15420,19,1.0
19126,53,1.0
16369,4,1.0
13665,7,0.9462090075941312,19,0.05379099240586904
15251,2,0.9997461887453831,18,2.538112546167219E-4
17046,2,0.6321094530617231,18,0.36789054693827644
18955,5,0.14048059334127586,10,0.4240725576406058,28,0.43544684901811886
16357,17,1.0
16270,8,0.012609485809238907,15,0.9709562169487268,32,0.01643429724203431
17211,8,0.7355549747358566,30,0.26444502526414326
17312,4,1.0
18964,8,0.3976445277163001,18,0.6023554722836999
16886,8,-3.3960332021736954E-5,22,1.0000339603320214
16920,19,0.38966269398680364,23,0.12358334238965929,29,0.4867539636235369
17458,32,1.0
18821,16,0.24596301750123403,23,0.7540369824987659
15423,21,0.8627569036961994,24,0.13724309630380072
15289,8,0.5600015956192449,18,1.696162140953777E-4,19,0.4398287881666597
18196,13,0.5275177812136365,32,0.4723238214181264,38,1.5839736823700646E-4
13630,8,0.26527792457096,32,0.7347220754290397
19400,14,0.0020197949310339783,15,0.997980205068966
20115,17,8.291795025968874E-6,23,0.9999917082049755
17252,8,0.08923086725781873,19,0.9088230288814706,44,0.001946103860710679
19461,13,0.15234023892202586,38,0.8476597610779731
16831,15,0.9994543410901697,30,5.456589098301183E-4
15537,8,0.7674651382698522,30,0.23253486173014798
19150,10,0.9300945668366882,28,0.06990543316331187
18598,15,0.9995882329946818,30,4.117670053182124E-4
18137,18,1.0
19792,8,0.5619934586467544,9,0.43800654135324574
19305,8,0.8796664647334896,30,0.12033353526651051
20041,21,1.0
14487,10,0.9747548365605136,19,0.025037560500862914,28,2.0760293862360837E-4
16257,2,0.12061372590092458,3,4.475206307581353E-4,18,0.2717344947856934,20,0.6072042586826238
13616,2,0.3072188106023429,5,0.35524550973639923,32,0.33753567966125786
16918,9,0.23335763207437835,24,0.7666423679256218
16318,8,0.030205959087450468,18,0.9697940409125493
18034,15,0.7141226193941074,18,0.28587738060589263
13620,10,0.27487905628758763,23,0.06429975490420158,28,0.660821188808211
13976,10,0.14844868455869406,18,0.3313487512932023,28,0.5202025641481034
15090,4,0.758877698102883,6,5.3623134008825634E-5,32,0.24106867876310814
17781,13,0.30195419085053443,19,0.35150045619734493,38,0.34654535295212074
14906,12,0.617680009028286,13,0.38231999097171365
19372,8,0.41574378468901796,38,0.30627034172754497,50,0.277985873583437
17997,4,1.0
18071,18,0.1853913964572581,20,0.8146086035427418
15256,6,0.1730595834104382,18,0.8269404165895619
18899,16,0.7906380779518056,31,0.20936192204819473
13586,5,0.00813793113189406,33,0.9918620688681058
15121,32,0.48273446601971076,39,0.5172655339802893
18873,13,0.43173330960873224,22,0.5682666903912678
